N,Acc2_Mean,Acc2_Std,F12_Mean,F12_Std,Prec2_Mean,Prec2_Std,Rec2_Mean,Rec2_Std,Acc4_Mean,Acc4_Std,F14_Mean,F14_Std,Prec4_Mean,Prec4_Std,Rec4_Mean,Rec4_Std,TrainTime_Mean_s,TrainTime_Std_s,Test2_Infer_Mean_s,Test2_Infer_Std_s,Test2_Viz_Mean_s,Test2_Viz_Std_s,Test4_Infer_Mean_s,Test4_Infer_Std_s,Test4_Viz_Mean_s,Test4_Viz_Std_s
5,0.6848124999999999,0.06063669345990102,0.6809834635658158,0.06668462629563236,0.7153275809394399,0.0664422569306616,0.6848125,0.06063669345990102,0.5993124999999999,0.05043618337810664,0.5893107192439253,0.05553519035573224,0.6475349036061467,0.0675759768973301,0.5993125,0.05043618337810668,31.896753025,1.013114719354368,1.598902124999995,0.06294412589940582,5.858749137500002,0.08145001610847906,1.2708867250000004,0.0790349119481779,5.362302075000008,0.15236448108921355
6,0.64325,0.08246097561877375,0.6345739909649608,0.08724107044773076,0.6776427187576102,0.07462701766163689,0.64325,0.0824609756187738,0.5764374999999999,0.06774927928583449,0.5606469683845758,0.07294361637076774,0.6124972114817792,0.07386967049902637,0.5764374999999999,0.06774927928583446,33.78271535000003,0.4864405952576212,1.7349190124999723,0.05721791792746166,6.076654337500031,0.08309087136102589,1.5068247625000026,0.08905555934279681,5.615633599999995,0.09562448091252133
7,0.6655,0.11994530003297336,0.6475870201138823,0.13948098751877305,0.7234985191179005,0.10742020065185016,0.6655,0.11994530003297336,0.5945625,0.07571882093475835,0.5661647887720691,0.08731843922097596,0.6562226408171148,0.054383838079709514,0.5945625,0.07571882093475833,42.914067262500055,0.680862879594831,1.7577044750000255,0.03755999372861626,6.047281612499972,0.10821738905441668,1.5311438125000052,0.07263225670605927,5.770253837500036,0.19623025841148833
8,0.701875,0.08303453724204163,0.6905316850361418,0.09183301215848036,0.7486749546297029,0.06437795415220476,0.701875,0.08303453724204168,0.610625,0.06481114391059613,0.6038412645117691,0.06193145279200344,0.6837041748390011,0.051780043218804236,0.610625,0.06481114391059614,43.904237862500025,0.7267572649263746,1.7739882374999354,0.05855281944874013,6.1227269249999665,0.09377923189609372,1.5654654750000532,0.07571048013680154,5.702771000000126,0.1031100363277808
9,0.706375,0.10394071326963271,0.6906209677234777,0.11721159689374608,0.7332218560680364,0.08751813801746064,0.706375,0.1039407132696327,0.6250625000000001,0.09724050001799661,0.589438119466341,0.11488576564241691,0.6612325830866415,0.07389268691806677,0.6250625,0.0972405000179966,46.302045350000014,1.037093955725536,1.7793495625000446,0.03071378512120265,6.1181471874999716,0.12793082908074407,1.5520677999999748,0.07665076590991339,5.785840737499939,0.1095837768077657
10,0.7941875,0.07397294163239693,0.7891227349157174,0.07798041259700285,0.8202987846376273,0.07478637220086827,0.7941874999999999,0.07397294163239691,0.70025,0.06376274382427406,0.6856757451975779,0.07315104965480625,0.7396827289262611,0.05650528941310287,0.70025,0.06376274382427409,45.22158968749994,1.1912863099229019,1.746030787499933,0.02421300517489585,6.022741650000057,0.12342099244732534,1.4989301125000907,0.09615213165916164,5.62326352499997,0.11213131208866327
11,0.79,0.09317557351580939,0.7785369934220299,0.10854178915648038,0.8205687179373862,0.0723278882154761,0.79,0.0931755735158094,0.69225,0.054879413262169635,0.6689132549555503,0.06705986687174846,0.7225249257378494,0.06865026490075668,0.69225,0.05487941326216959,46.083655100000044,0.8434098391800066,1.7868011499999739,0.025590016731731776,6.063969287500015,0.05119129566577108,1.5471105999999395,0.0755166420224863,5.678777937499888,0.10982286581761663
12,0.8240625,0.10707603533821188,0.8188856554475547,0.11759008068615932,0.8538244237418544,0.07719715555339525,0.8240624999999999,0.10707603533821193,0.7253125,0.07028288265111214,0.7114684129998872,0.08184347191460899,0.7687483028016855,0.05410595849484481,0.7253125,0.0702828826511122,47.61695198749999,0.9202426123801478,1.8501732124999535,0.038915215534135676,6.15786538750001,0.07907874445509394,1.5825767750000068,0.06731319968401746,5.759689562499943,0.07818798799659978
13,0.7360625000000001,0.06702258830983775,0.724280522738841,0.07711898845249748,0.7551414415463373,0.062290950114215114,0.7360625,0.06702258830983773,0.6415624999999999,0.03410868428641013,0.6256409089331948,0.041505773530929345,0.672890607671357,0.03219358678088309,0.6415625,0.03410868428641009,57.82397170000024,1.309976230521459,1.8816498000001047,0.046094869080293976,6.106543724999824,0.04364569595791383,1.609226250000006,0.05392729954111331,5.705464012499874,0.061689664393992226
14,0.7,0.0706359504784922,0.6920734960744912,0.07954122395008272,0.7582027261589247,0.055470914399473575,0.7,0.07063595047849215,0.6124375,0.0577442840785995,0.5939573312538554,0.07156158228072566,0.691885917542874,0.05061197991519471,0.6124375,0.057744284078599474,56.558222499999715,0.6233996928162396,1.8272856874997387,0.036814167936414365,6.109263374999955,0.07483193248240537,1.5511733375001313,0.05151273282151902,5.818145025000035,0.11658437058963894
15,0.851125,0.09598852470477917,0.8490543356102469,0.09966646002211252,0.8688235232044678,0.08701651696949826,0.8511249999999999,0.09598852470477919,0.6975625000000001,0.06798779187287964,0.675092009655974,0.07326925883281288,0.7538370665139013,0.07025379413622071,0.6975625000000001,0.06798779187287964,60.21546992499998,2.0674765440954475,1.8867856625003014,0.08165784256370442,6.344477250000068,0.2846089000164835,1.7082884749997902,0.0745954034484949,6.011523099999863,0.2814034105036926
16,0.7596875000000001,0.15046343773073245,0.7446412028587794,0.1707803676610157,0.7978539645036067,0.11653027421897459,0.7596875,0.15046343773073242,0.66125,0.10140204633043653,0.6400931334381117,0.11578775276295782,0.7302172158572489,0.09998783541651439,0.6612499999999999,0.10140204633043656,72.81852581250007,4.61169059531626,2.07196794999993,0.16398071161842495,6.688536812500047,0.1773094811319412,1.799159537500259,0.0665510027156168,6.233918237499893,0.22632940782185496
17,0.846,0.0816639455328972,0.8416744823602339,0.0863044415657051,0.8634204405268948,0.0727998425987116,0.846,0.0816639455328972,0.7445625,0.06121194608693633,0.7279474715036828,0.0651287097915699,0.7874011294844524,0.06652899080897853,0.7445625,0.061211946086936336,64.36299942499977,4.0574666706973135,2.0021005875001947,0.06455762329611345,6.740294025000253,0.24050682435484766,1.7244278375000022,0.16093124882044646,6.249592724999957,0.30587004047993066
18,0.919,0.048816621144851906,0.9183688560105769,0.04932436132321542,0.9247554794611902,0.04094826102430017,0.919,0.04881662114485189,0.81,0.04712350793393889,0.8021002228100632,0.05345747166680365,0.8400698275564791,0.03840158747441456,0.81,0.04712350793393888,72.25465408749983,3.599854277403098,2.2555722624999817,0.15191342133093588,7.184380100000453,0.3454473929563188,1.8433951624999736,0.10010417434572752,6.4704981500001395,0.23084217548038682
19,0.8339375,0.09395159574882161,0.8297023062487081,0.10200576294912116,0.8424823267155979,0.09088301788212018,0.8339375,0.09395159574882164,0.7220625,0.06738018880761615,0.7095963869320278,0.07422344183774977,0.7635808397316589,0.07426250063268419,0.7220625,0.06738018880761613,72.62545864999993,4.855017852127313,2.1559138625000287,0.07772538761516495,6.841074750000416,0.26070762263641695,1.8873809249998885,0.18229000484521882,6.491188912500093,0.32438813684378853
20,0.8298749999999999,0.09373791588786257,0.8212335547294501,0.10425336936614121,0.8348348648469353,0.10348371462487715,0.829875,0.09373791588786261,0.7309999999999999,0.06187739894339451,0.7149605068872287,0.07861386451168294,0.7486498634583838,0.08550619468032791,0.731,0.06187739894339451,83.11677848749991,2.3453901628336657,2.2088964125002803,0.09799838065447965,6.940005449999944,0.11290753940480684,1.9873684000001504,0.10269596196216306,6.401576149999983,0.13727325172398647
21,0.81475,0.12117678201701844,0.8061584194640776,0.1371925538206162,0.827566264913024,0.11167472109574157,0.81475,0.1211767820170184,0.7355625,0.08904964819554315,0.7226743318013886,0.10105325806731369,0.7670358330142771,0.08989223807137973,0.7355624999999999,0.08904964819554308,83.09372008750029,3.015195694178058,2.1519240874995376,0.0705729701643573,6.854292700000087,0.14180127981315752,1.9239249000002019,0.1235016706518567,6.445241462500462,0.2702823084582469
22,0.7867500000000001,0.08036479328661275,0.7775659641312058,0.08851846945981467,0.8125212915724556,0.0761301741681711,0.7867500000000001,0.08036479328661275,0.695,0.04790876746483884,0.6784145349750509,0.05408768458182884,0.7466477283159976,0.06451667531162668,0.695,0.04790876746483883,86.97681717499972,2.6737351267379452,2.1916198750002422,0.07349591526940381,7.017665362500111,0.11296765593601332,1.9201958999999533,0.09433906470017514,6.467205125000419,0.05445981892495378
23,0.8748750000000001,0.0779906845398859,0.8673051092605768,0.08898966654950487,0.8911851996567945,0.060838728949356054,0.8748750000000001,0.07799068453988596,0.7726875,0.04818320344009933,0.752379433525026,0.0581762859539219,0.8208273118190502,0.04104659258628199,0.7726875,0.0481832034400993,79.0884374250004,2.2259255364173844,2.0816758999999365,0.0428277128273135,6.71793191249958,0.14500878021152633,1.939115799999854,0.09806163908083441,6.347292649999645,0.20659263114085943
24,0.836875,0.09080258462731111,0.8342359712278217,0.09276618525826483,0.853301301482313,0.07982828285287336,0.836875,0.09080258462731111,0.7359375,0.07885684715831594,0.7246142125235556,0.08803505721111578,0.7663176958983798,0.08606512096570634,0.7359375000000001,0.07885684715831592,79.69399796250013,0.9799107436344339,2.102417762500181,0.035240258522303176,6.598236574999646,0.06099717116049291,1.8206224500002008,0.08408352600954955,6.233420337499865,0.1469621097046184
25,0.8836250000000001,0.07342459993081336,0.8811791739472224,0.07602266570160096,0.8913495549773889,0.06559715615874064,0.883625,0.07342459993081342,0.7835,0.0739847957353401,0.7750974198683427,0.07560508709970169,0.8266523253252067,0.04902271060209409,0.7835,0.07398479573534009,82.60930826250001,2.3813258580828953,2.084018862499761,0.007848118843789272,6.664862862500058,0.06297377171544721,1.8586117500001365,0.09401102799535963,6.185029487500515,0.08971807216257671
26,0.9406875,0.029711043296222345,0.9404164205781254,0.029754790687985627,0.9422807751648822,0.028913485887229116,0.9406875,0.029711043296222407,0.8140625,0.03981475660794624,0.8011349974966416,0.04617303659799549,0.8482748560856623,0.042470091700287586,0.8140625,0.039814756607946276,87.47393528750035,1.8224432317985868,2.02593562499942,0.03814651798245192,6.577196987499974,0.06793642093806337,1.863654587500605,0.060072828428246405,6.126805824998883,0.06086697852896281
27,0.858,0.10946917374311363,0.8529613274107766,0.11914080193910845,0.8642364891081202,0.10555569087299753,0.8580000000000001,0.10946917374311362,0.7789375,0.09401377475535168,0.7692872504724622,0.09706430607804885,0.7992662180248121,0.09987684743421368,0.7789375,0.09401377475535166,85.40301571250029,1.2406786130201537,1.9983522500006075,0.026641611082995603,6.622262462499748,0.2681215974675087,1.797232874999736,0.1825631705350717,6.144423050000114,0.11323855280730163
28,0.8644375,0.08034901893458317,0.8584883640936646,0.09008344738747355,0.8912510220442887,0.04881010097600968,0.8644375,0.08034901893458316,0.7305625,0.07091607606001618,0.7116646189964901,0.0785798789421356,0.7829381912899906,0.05851857597349596,0.7305625,0.07091607606001622,89.27021431249977,2.1076622065198243,2.0345771000006607,0.03985495155370741,6.54795970000032,0.1423683996041541,1.7986248250003882,0.10463546972028953,6.09624147500017,0.059337841168328714
29,0.77475,0.12516039709109267,0.7520524784605425,0.15375062245470683,0.7770854148429264,0.16594593572398667,0.77475,0.1251603970910927,0.684875,0.11070533806009537,0.6620758786941883,0.13560609970351264,0.7047069788982208,0.1460579175443728,0.684875,0.11070533806009539,92.82256017500004,2.24828359121236,2.132864362499731,0.049511730802337235,6.842166487500435,0.12927291720444223,1.9576410374997977,0.10567904742910088,6.368223412500356,0.12653567235940374
30,0.8769375,0.08431727191833237,0.8742163941560837,0.08826503803245,0.8809380724809766,0.08159936090920918,0.8769374999999999,0.08431727191833233,0.7798125,0.05352390674969455,0.7726735808966925,0.05413733919808793,0.7997529205817809,0.06002761399811982,0.7798125,0.05352390674969455,88.4110123749997,1.0568970896720205,2.0321517624997796,0.03626563979953195,6.556894662499872,0.09920247855011989,1.8064116000009562,0.10453267919010337,6.116645824999523,0.08912003555081126
