N,Run,Acc_2Nm,F1_2Nm,Prec_2Nm,Recall_2Nm,Acc_4Nm,F1_4Nm,Prec_4Nm,Recall_4Nm,TrainTime_s,Test2_Infer_s,Test2_Viz_s,Test4_Infer_s,Test4_Viz_s
22,3,0.997,0.9969999812498829,0.9970049251231281,0.9970000000000001,0.9955,0.9955030805551418,0.9955147948177613,0.9955,169.06999619999988,3.74284550000084,8.563771099998121,3.297275000000809,8.037485599998035
22,4,1.0,1.0,1.0,1.0,0.971,0.9708467632995934,0.9746724890829694,0.9710000000000001,167.1147811999981,3.798349999997299,8.455178399999568,3.43055600000298,8.202809099999286
22,5,0.963,0.9630284584284358,0.9675627705627706,0.9630000000000001,0.8225,0.7890339597331373,0.9020386769668214,0.8225,165.79702090000137,3.581532700001844,8.467959400000836,3.275026199997228,8.133493299999827
22,6,0.966,0.9658642554903178,0.9694044783465785,0.966,0.903,0.9023465719995499,0.9114970676058922,0.9030000000000001,166.33406540000215,3.8930866999980935,8.523034100002405,3.2404812000022503,7.884693399999378
22,7,0.9605,0.9602831797825871,0.9654088849362641,0.9605,0.915,0.9171068599837561,0.9389450688841127,0.915,170.80684870000186,3.75220569999874,8.761851500003104,3.26287450000018,8.067974099998537
22,8,0.9925,0.9924754809169422,0.9926859235346551,0.9925,0.87,0.8545212078243247,0.9199661078496641,0.8699999999999999,179.41643029999977,3.8722963000000163,8.61774449999939,3.3587195000000065,8.110548500000732
22,9,0.9795,0.9795633182624869,0.9804007497630038,0.9795,0.8525,0.8321242199000182,0.9109631920614056,0.8525,169.86251510000147,3.788451199998235,8.485618599999725,3.310025899998436,7.907849699997314
22,10,0.991,0.9909828069173848,0.990998979733219,0.991,0.9925,0.9924966014297434,0.9925239099859352,0.9925,169.90552740000203,3.7698622000025352,8.545713200001046,3.3219270999979926,8.299993300002825
23,1,0.944,0.943667163835231,0.9487337244240951,0.944,0.9605,0.9603704499258775,0.962250089253979,0.9605,176.83986340000047,3.77297869999893,8.766867000002094,3.4156369999982417,8.016174299998966
23,2,0.9955,0.9954934695375434,0.9955482032901386,0.9955,0.996,0.9959960529029758,0.9960367207621715,0.9960000000000001,177.1987218000031,3.910070199999609,8.645630700000766,3.5206313999988197,8.344130999998015
23,3,0.992,0.9919967987194879,0.9923076923076923,0.992,0.988,0.9879980778488411,0.9882025564185677,0.9879999999999999,165.6830528999999,3.613348999999289,8.191602399998374,3.1554538999989745,7.82848229999945
23,4,0.987,0.9869922681139828,0.9875112198184723,0.9870000000000001,0.9625,0.9621940045834088,0.9661055886090175,0.9625,172.109234800002,3.8902099000006274,8.851652000001195,3.312890500001231,8.064295799998945
23,5,0.9015,0.8951414775004949,0.9340033500837521,0.9015000000000001,0.9045,0.8989994291621326,0.935091967206151,0.9045,172.47704540000268,3.9104173999985505,8.77824800000235,3.5284529000018665,8.320929100002104
23,6,0.87,0.8636728691604081,0.920777842627474,0.8700000000000001,0.7055,0.670507945229448,0.8796470688900186,0.7055,173.9922157000001,3.687597799998912,8.701990199999273,3.347278900000674,8.115278400000534
23,7,0.975,0.9749019607843138,0.9777777777777779,0.975,0.9645,0.9643080282314225,0.9683321604503871,0.9644999999999999,171.884990999999,3.6727281999992556,8.458172099999501,3.331609100001515,8.177112400000624
23,8,0.999,0.998999993749961,0.9990049751243781,0.999,0.997,0.9969967410724234,0.9970321110803239,0.9969999999999999,168.2968551999984,3.715338800000609,8.734497500001453,3.3951058000020566,8.160533999998734
23,9,0.9935,0.9934999898437342,0.9935012093825586,0.9935,0.9925,0.9925086892453274,0.9925259799623127,0.9925,176.80586380000022,3.8240931000000273,8.572538399999758,3.5337187000004633,8.06654029999845
23,10,0.988,0.9879651047514202,0.9884733932364854,0.9879999999999999,0.9885,0.9884942553833523,0.9889075870844699,0.9885000000000002,167.33395769999697,3.602814199999557,8.874329400001443,3.119417699999758,7.8857037000016135
24,1,0.9825,0.9824662744851681,0.9832754396780677,0.9824999999999999,0.96,0.9599782135580865,0.9638030610122332,0.9600000000000002,182.46430959999998,3.75603079999928,8.57719680000082,3.387680800002272,7.900720199999341
24,2,0.9955,0.9954967666209684,0.9955248509468401,0.9955,0.9575,0.9571237170079293,0.9643525975000259,0.9574999999999999,174.2967776000005,3.566720599999826,8.424365199996828,3.1284350999994786,7.769946600001276
24,3,0.9975,0.997496187240101,0.9975161413774799,0.9974999999999999,0.997,0.9969999906132372,0.997003721851151,0.9970000000000001,187.72577219999948,3.665273000002344,8.480204599996796,3.138507600000594,7.838047199998982
24,4,0.999,0.998999993749961,0.9990049751243781,0.999,0.9685,0.9685473880980293,0.9725804630152457,0.9685,173.3893973000013,3.798547400001553,8.57224750000023,3.4429319000009855,8.01122210000176
24,5,0.976,0.9760688469854119,0.9779519828904814,0.976,0.853,0.8311643824334121,0.9111789029805906,0.8530000000000001,177.20504470000014,3.590016600002855,8.45327289999841,3.1466538999993645,8.262019400001009
24,6,0.9265,0.9239316225494874,0.946252285191956,0.9265000000000001,0.9115,0.9074078250594175,0.935913110880864,0.9115,170.99951370000053,3.649791499999992,8.469933499996841,3.335523400000966,8.308768099999725
24,7,0.995,0.9949994999499949,0.9950780312124851,0.9949999999999999,0.9895,0.9895301930776824,0.9896725179715748,0.9894999999999999,169.43419189999986,3.7267778999994334,8.566693299999315,3.353825300000608,7.9259424999982
24,8,0.9955,0.9954998242118833,0.9955305516486952,0.9955,0.9465,0.9454705227307356,0.957604013681212,0.9465,168.54622529999688,3.7669905000002473,8.357845099999395,3.2308583999983966,7.833719899997959
24,9,0.988,0.9879940011203221,0.9881794034769579,0.9879999999999999,0.9885,0.9884942911527066,0.9887120010008976,0.9884999999999999,173.29033789999812,4.132685600001423,8.613276000000042,3.2529886000011174,7.860315199999604
24,10,0.9985,0.998501235968582,0.9985111662531019,0.9984999999999999,0.93,0.9279574108310413,0.9478271375464683,0.93,167.6802869000021,3.682730900000024,8.463678299998719,3.3160751999967033,7.85881739999968
25,1,0.9965,0.996499732010732,0.9965601965601966,0.9964999999999999,0.9965,0.9965035317741109,0.9965601965601966,0.9964999999999999,183.74596600000223,3.67987390000053,8.42121049999696,3.2457377999962773,7.877452799999446
25,2,0.8465,0.8203978261138929,0.9131541725601131,0.8465,0.8355,0.8093551742476756,0.894290337494221,0.8355,179.42711369999597,3.7284325000000536,8.574124400001892,3.3545381000003545,8.14346139999543
25,3,0.9905,0.9904593098283729,0.990733655363719,0.9904999999999999,0.99,0.9899341254042296,0.9902462239513621,0.99,180.95443149999483,3.864989000001515,8.668119400004798,3.3496614000032423,8.09881260000111
25,4,0.9765,0.9764186073494295,0.9789709172259509,0.9765,0.967,0.9667860027660865,0.9714477726574501,0.967,181.6080992999996,3.7460126000005403,8.72785560000193,3.3258901000008336,8.25654609999765
25,5,0.957,0.9566400230871677,0.9643772799406441,0.9570000000000001,0.9305,0.9317025977857666,0.946542418231305,0.9305,184.34754699999758,3.9092944000003627,8.673968100003549,3.4744254000033834,8.19943300000159
25,6,1.0,1.0,1.0,1.0,0.912,0.9074426198021703,0.9386316816654017,0.9120000000000001,173.88916029999382,3.6905426000012085,8.50080089999392,3.2825948000026983,7.931263400001626
25,7,0.958,0.9575585213558364,0.964385026045294,0.958,0.965,0.9647452846818261,0.9699104108742663,0.9650000000000001,179.94716550000157,3.6102433999985806,8.522319999996398,3.4124827999985428,7.950941099996271
25,8,0.997,0.9969998312405073,0.9970443349753694,0.9969999999999999,0.9925,0.9924996541293615,0.9925470539960713,0.9925,180.13018369999918,3.69235949999711,8.41764630000398,3.3151666999983718,7.986310799999046
25,9,0.9975,0.9974999960937438,0.997501234382715,0.9974999999999999,0.99,0.9900171175240203,0.9904761904761905,0.99,187.64759510000295,3.8416857999982312,8.679770300004748,3.4684573999984423,7.928203299998131
25,10,0.9935,0.9934991772396193,0.9935980089920522,0.9935,0.9835,0.9835841216902717,0.9843378278263446,0.9835,178.56038120000449,3.796701300001587,8.675397200000589,3.3513966999962577,8.079161800000293
26,1,0.9435,0.9443427959543227,0.9559454191033139,0.9435,0.811,0.7860416326279325,0.9028277634961439,0.8109999999999999,191.58749139999418,3.6454997999971965,8.522278199998254,3.2235641999941436,7.930885499998112
26,2,0.908,0.9083439238101315,0.9348065727376073,0.908,0.7795,0.7633008880023463,0.8901747572815534,0.7795,180.1101237000039,3.7518068000063067,8.749666299998353,3.336518000003707,8.219748700001219
26,3,0.982,0.9819736823585885,0.98310401098468,0.982,0.965,0.9655653759715163,0.9695508720227398,0.9650000000000001,179.77055049999763,3.644475400004012,8.526756400002341,3.249530599998252,7.932222199997341
26,4,0.9975,0.9975036877557486,0.9975308641975309,0.9974999999999999,0.929,0.9268089578948997,0.9476014760147601,0.9289999999999999,182.9519008999996,3.7418517999976757,8.548220600001514,3.2299721999952453,8.094660300004762
26,5,0.9735,0.9733831771007437,0.9766004415011038,0.9734999999999999,0.8925,0.8897486725023294,0.9095975232198142,0.8925000000000001,181.6579638999974,3.6284652999966056,8.529794399997627,3.192316100001335,7.907214999999269
26,6,0.9825,0.98249143710145,0.983238479897191,0.9824999999999999,0.956,0.9558259303144517,0.9574204221372481,0.9559999999999998,195.15930049999588,3.746636200005014,8.447320599996601,3.3129247999968356,7.954369699997187
26,7,0.9945,0.9944989599596173,0.9946472019464722,0.9945,0.964,0.9637213179251409,0.9687754993906639,0.9640000000000001,186.73187419999886,3.691341799996735,8.721210399999109,3.2815613000057056,8.327308200001426
26,8,0.995,0.9950145040593084,0.9951219512195122,0.9950000000000001,0.8705,0.856215459977359,0.9213960546282246,0.8705,180.1498006999973,3.63408889999846,8.315143100000569,3.2100834000011673,7.898019000000204
26,9,1.0,1.0,1.0,1.0,0.945,0.9439727567568978,0.9565878610560213,0.945,189.51881259999936,3.6419163000027766,8.622955599996203,3.2228782999955,8.144362799997907
26,10,0.9995,0.9994999992187488,0.9995012468827931,0.9995,0.978,0.9779332480754281,0.9801801801801802,0.9780000000000001,190.54455600000074,4.064678900002036,8.64644589999807,3.391499199999089,8.175855900000897
27,1,0.987,0.9869862542310315,0.987793427230047,0.9870000000000001,0.9815,0.9814603425139087,0.983066361556064,0.9814999999999999,184.90358410000044,3.787255399998685,8.652274699998088,3.3427711999975145,8.003438200001256
27,2,0.998,0.99799994999875,0.998019801980198,0.998,0.9655,0.9653780978172541,0.9684224334413722,0.9655000000000001,188.96530320000602,3.8827639000010095,8.851890400001139,3.26595819999784,8.777802000004158
27,3,0.9825,0.9824701719018769,0.9837506528811725,0.9824999999999999,0.985,0.9849980736511641,0.9860465116279069,0.985,179.02612489999592,3.603284500000882,8.386675600006129,3.1990013999966322,7.895561900004395
27,4,0.993,0.993006100727172,0.9931751815708688,0.993,0.937,0.9355657941422507,0.9509155548759509,0.937,182.0397149000055,3.7488972999999532,8.687120599999616,3.3072529999990365,8.092071499995654
27,5,0.999,0.998999993749961,0.9990049751243781,0.999,0.988,0.9880067600681371,0.9883995037220844,0.9880000000000001,186.24746389999927,3.607022299998789,8.399519899998268,3.208721199996944,8.215427800001635
27,6,0.9855,0.9854643292906367,0.9864171347332604,0.9855,0.929,0.9285748817554562,0.9446715991692628,0.929,181.37136649999593,3.6339865999980248,8.673080300002766,3.372861900003045,7.9287076000036905
27,7,0.977,0.977006315730091,0.9778553422532481,0.977,0.8635,0.8539058673522225,0.9058101373526194,0.8634999999999999,181.86867729999358,3.56299030000082,8.373293399999966,3.309858599997824,8.315913800004637
27,8,0.9315,0.9279672505221976,0.94421637507462,0.9315,0.93,0.9270912595739815,0.9458759354058293,0.93,193.37085600000137,3.5706778000021586,8.389852500004054,3.153825000001234,8.20034840000153
27,9,0.997,0.9969999131612097,0.9970259993580406,0.9970000000000001,0.9915,0.9915044591750941,0.9916400592204621,0.9915,203.64168559999962,3.9129899999970803,8.73961170000257,3.4360250999961863,8.23132159999659
27,10,0.998,0.99799994999875,0.998019801980198,0.998,0.9915,0.9914992240981606,0.9916122362099374,0.9914999999999999,183.48392890000105,3.6290682000035304,8.489999299999909,3.241160300000047,7.887918499996886
28,1,0.9845,0.9844823243976343,0.9853444757677167,0.9845,0.9765,0.9767757287260942,0.9789709172259509,0.9765,199.53226110000105,3.726249799998186,8.535292799999297,3.3019721000018762,8.026263499996276
28,2,0.998,0.99799994999875,0.998019801980198,0.998,0.983,0.9829912555229946,0.9843317972350232,0.983,187.95720489999803,3.5941214000049513,8.515051400005177,3.3262342999951215,8.296811000000162
28,3,0.999,0.998999993749961,0.9990049751243781,0.999,0.9905,0.9904964158284914,0.9908075617428136,0.9904999999999999,199.95294589999685,3.718164900004922,8.523487500002375,3.317633400001796,7.938019499997608
28,4,0.9995,0.9994999992187488,0.9995012468827931,0.9995,0.939,0.9376276085385664,0.9526729287923319,0.9390000000000001,195.39955370000098,4.217569600004936,8.660126300004777,3.283934999999474,7.938461899997492
28,5,0.998,0.9980024688587139,0.998019801980198,0.998,0.9025,0.8965459748243866,0.9337997910628832,0.9025000000000001,195.1689697000038,3.648688499997661,8.349526699996204,3.272811900002125,8.08894980000332
28,6,0.9955,0.9954942266249676,0.99552216246174,0.9955,0.9965,0.9964967685071215,0.9965196702441166,0.9964999999999999,183.98927520000143,3.7480492999966373,8.962761199996748,3.2357556999995722,8.100590200003353
28,7,0.9705,0.9703386701732392,0.9742919389978214,0.9705,0.9575,0.9573532133827772,0.961406638522492,0.9574999999999999,196.24021920000087,3.891681300003256,8.818071599998802,3.4030239999992773,8.224912600002426
28,8,0.9645,0.9640706431248148,0.9693260118303051,0.9644999999999999,0.9535,0.9528629874665597,0.9622718052738337,0.9535,198.4995734999975,3.6157473999992362,8.627365100001043,3.3688309999997728,8.016689199997927
28,9,0.9905,0.9905257396205596,0.9909307875894988,0.9905000000000002,0.8905,0.882721278725235,0.9292407108239095,0.8905,195.08336029999919,3.866377400001511,8.742066099999647,3.270318499999121,8.108975000002829
28,10,0.998,0.99799994999875,0.998019801980198,0.998,0.9905,0.9904837771365196,0.9908888066914056,0.9905000000000002,196.52083659999334,3.6585854000004474,8.455739199998789,3.3093634999968344,7.886170099998708
29,1,0.991,0.9909994937215216,0.991042984671551,0.991,0.9845,0.9846105483223055,0.9852890025575448,0.9845,199.94910840000375,3.704289499997685,8.445419099996798,3.264327400000184,7.937465899995004
29,2,0.9985,0.9984999789059532,0.9985111662531019,0.9984999999999999,0.945,0.9440362879264566,0.9560508487927842,0.945,198.26029380000546,3.634740299996338,8.39380660000461,3.120199600001797,8.001136300001235
29,3,0.8955,0.8981819866134474,0.9202310567448183,0.8955,0.759,0.7085182416229497,0.8725094522113779,0.759,191.2910602999982,3.6095875999963027,8.331683299998986,3.146652300005371,7.771277799998643
29,4,0.996,0.9959995999599961,0.996078431372549,0.9960000000000001,0.852,0.8282932146144317,0.9142787503405165,0.852,192.81610860000364,3.542458500000066,8.361707399999432,3.2225905999948736,7.886264499997196
29,5,0.9825,0.9824847733787628,0.9832754396780677,0.9824999999999999,0.944,0.9446690711156108,0.9534415597255453,0.944,188.84167309999611,3.5712721000018064,8.350855600001523,3.1798517999995966,7.877265099996293
29,6,1.0,1.0,1.0,1.0,0.97,0.9698717722860508,0.9739130434782609,0.97,193.84575520000362,3.5137783999962267,8.258531499996025,3.189345599996159,7.773541299997305
29,7,0.999,0.998999993749961,0.9990049751243781,0.999,0.9095,0.9045341965844926,0.9374322813655518,0.9094999999999999,200.0729616000026,3.514597999994294,8.484551399997144,3.3217656000051647,8.163823700000648
29,8,0.9785,0.9784419579926193,0.9804967219959153,0.9785,0.9575,0.9581717675430532,0.9649484536082473,0.9574999999999999,192.86931829999958,3.6115213000011863,8.56046160000551,3.1048614000028465,7.937233800003014
29,9,0.9565,0.9565504615297996,0.9597473136275763,0.9564999999999999,0.903,0.9031432770750676,0.9216371218341948,0.9030000000000001,212.38672909999877,3.6303731000007247,8.556176799997047,3.315584399999352,8.013057199998002
29,10,0.9955,0.9954994303966596,0.99559902200489,0.9955,0.98,0.9800248090672042,0.9818181818181818,0.9799999999999999,192.83780169999955,3.7735354000033112,8.435385299999325,3.3173411000025226,7.9976722999999765
30,1,0.866,0.8451440205408931,0.9085869074492099,0.866,0.873,0.8575549056586848,0.9187853491818648,0.873,194.01053970000066,3.6252787000048556,8.610372000002826,3.3163673000017297,7.898472799999581
30,2,0.9955,0.9954994303966596,0.99559902200489,0.9955,0.9915,0.9914985863833061,0.991658564678635,0.9915,197.82596770000237,3.836902499999269,8.530709099999513,3.19351760000427,7.917971499999112
30,3,1.0,1.0,1.0,1.0,0.9595,0.9590805113041666,0.9663201663201664,0.9594999999999999,212.55630419999943,3.6608660999991116,8.47686309999699,3.31174209999881,7.918125999996846
30,4,0.9885,0.9884904866678864,0.9891252955082741,0.9884999999999999,0.9665,0.9667418504044644,0.9707092476489028,0.9664999999999999,196.95603950000077,3.5045277000026545,8.335069699998712,3.137303299998166,7.774329300002137
30,5,0.9835,0.9835930368119759,0.9847575057736719,0.9835,0.93,0.9313510463778952,0.9477653397936594,0.93,209.89285329999984,3.561023100002785,9.028714100000798,3.3029919999971753,8.018098000000464
30,6,0.996,0.9960097517289418,0.996078431372549,0.9960000000000001,0.853,0.8311576153470318,0.9152737752161382,0.853,188.75451630000316,3.5877382999969996,8.545400700000755,3.2246269999959623,7.866616100000101
30,7,0.9975,0.9974999023399352,0.9975308641975309,0.9974999999999999,0.9755,0.9755589349695624,0.978173719376392,0.9755,203.28377169999294,3.8909926999986055,8.665844100003596,3.315045299998019,7.992610699999204
30,8,0.999,0.998999993749961,0.9990049751243781,0.999,0.985,0.984999736396792,0.9859498450136341,0.9850000000000001,210.03119139999762,3.7120032999955583,8.429863600002136,3.3283133000004455,7.925627500000701
30,9,0.9625,0.9616518728241166,0.9665996313055137,0.9625,0.957,0.9567414288165557,0.9620756929637526,0.9570000000000001,192.56364960000064,3.552858399998513,8.614558999994188,3.244557600002736,7.90560739999637
30,10,0.98,0.9799498746867169,0.9818181818181818,0.9800000000000001,0.95,0.949794512083923,0.9541079998728665,0.95,194.55598840000312,3.5981976999973995,8.588097899999411,3.170970599996508,7.751080999994883
